song,artist,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
"Nonet in E-Flat Major, Op. 38: III. Scherzo. Vivace",Louise Farrenc & Consortium Classicum,47,0.39,0.0462,0,-24.885,1,0.0429,0.976,0.624,0.0893,0.305,79.268,audio_features,2z7iDr3N4NbW4VmwpQWbTS,spotify:track:2z7iDr3N4NbW4VmwpQWbTS,https://api.spotify.com/v1/tracks/2z7iDr3N4NbW4VmwpQWbTS,https://api.spotify.com/v1/audio-analysis/2z7iDr3N4NbW4VmwpQWbTS,307893,4
String Quartet: I. Modere,Germaine Tailleferre & Fanny Mendelssohn Quartet,42,0.262,0.107,4,-17.973,1,0.0448,0.959,0.463,0.195,0.136,76.65,audio_features,2Cc5z5swQrDqZiyCkZ0TnF,spotify:track:2Cc5z5swQrDqZiyCkZ0TnF,https://api.spotify.com/v1/tracks/2Cc5z5swQrDqZiyCkZ0TnF,https://api.spotify.com/v1/audio-analysis/2Cc5z5swQrDqZiyCkZ0TnF,147040,4
"Symphonie fantastique, Op. 14: Marche au supplice (Allegro non troppo)",Hector Berlioz & Swedish Radio Symphony Orchestra & Daniel Harding,45,0.354,0.208,10,-17.761,1,0.0388,0.948,0.918,0.0802,0.327,148.049,audio_features,1SHixA41Vy0TTlJJSX9Gbo,spotify:track:1SHixA41Vy0TTlJJSX9Gbo,https://api.spotify.com/v1/tracks/1SHixA41Vy0TTlJJSX9Gbo,https://api.spotify.com/v1/audio-analysis/1SHixA41Vy0TTlJJSX9Gbo,431787,4
Etude No. 2,Philip Glass,50,0.235,0.166,5,-19.632,1,0.0347,0.992,0.87,0.101,0.0356,101.182,audio_features,5bi8ryL6gy6a1BRXOf43y9,spotify:track:5bi8ryL6gy6a1BRXOf43y9,https://api.spotify.com/v1/tracks/5bi8ryL6gy6a1BRXOf43y9,https://api.spotify.com/v1/audio-analysis/5bi8ryL6gy6a1BRXOf43y9,295560,4
"Symphony No. 104 in D Major, Hob.I:104 ""London"": 4. Finale (Spiritoso) - Live from City Recital Hall, Sydney, 2018",Joseph Haydn & Australian Chamber Orchestra & Richard Tognetti,42,0.443,0.177,2,-17.215,1,0.0361,0.842,0.762,0.0998,0.367,74.39,audio_features,2842sfEeH0y3YinrowwkX0,spotify:track:2842sfEeH0y3YinrowwkX0,https://api.spotify.com/v1/tracks/2842sfEeH0y3YinrowwkX0,https://api.spotify.com/v1/audio-analysis/2842sfEeH0y3YinrowwkX0,381452,4
"Prelude & Fughetta in G Major, BWV 902: I. Prelude",Johann Sebastian Bach & Víkingur Ólafsson,49,0.38,0.254,2,-24.967,1,0.0365,0.992,0.926,0.117,0.805,101.1,audio_features,0nrCOJpS3gpwLvoANVZEeJ,spotify:track:0nrCOJpS3gpwLvoANVZEeJ,https://api.spotify.com/v1/tracks/0nrCOJpS3gpwLvoANVZEeJ,https://api.spotify.com/v1/audio-analysis/0nrCOJpS3gpwLvoANVZEeJ,206427,4
3 Pieces for cello and piano: No. 1. Modere,Nadia Boulanger & Nicolas Altstaedt & José Gallardo,51,0.164,0.0185,3,-30.778,0,0.0412,0.988,0.888,0.0801,0.078,86.65,audio_features,5a0nC0tGDJBpGMZu3PeekY,spotify:track:5a0nC0tGDJBpGMZu3PeekY,https://api.spotify.com/v1/tracks/5a0nC0tGDJBpGMZu3PeekY,https://api.spotify.com/v1/audio-analysis/5a0nC0tGDJBpGMZu3PeekY,157067,4
"Kinderszenen, Op. 15: No. 7 in F Major, Träumerei",Robert Schumann & Ivan Moravec,62,0.5,0.0123,5,-30.17,1,0.0712,0.995,0.954,0.0748,0.313,130.128,audio_features,18QVbIw5S0MJHGWF2qLX75,spotify:track:18QVbIw5S0MJHGWF2qLX75,https://api.spotify.com/v1/tracks/18QVbIw5S0MJHGWF2qLX75,https://api.spotify.com/v1/audio-analysis/18QVbIw5S0MJHGWF2qLX75,186840,3
"Symphony No. 4 in E-Flat Major, WAB 104, ""Romantic"": I. Bewegt, nicht zu schnell - Live",Anton Bruckner & Günter Wand,43,0.0704,0.0657,8,-19.466,1,0.0387,0.948,0.874,0.108,0.0361,61.017,audio_features,36ArELybUeOgq9TCjrMsIb,spotify:track:36ArELybUeOgq9TCjrMsIb,https://api.spotify.com/v1/tracks/36ArELybUeOgq9TCjrMsIb,https://api.spotify.com/v1/audio-analysis/36ArELybUeOgq9TCjrMsIb,1150160,4
Lohengrin: Prelude,Richard Wagner & Slovak Philharmonic & Michael Halasz,49,0.0667,0.047,9,-25.426,1,0.0425,0.928,0.9,0.0652,0.0281,75.446,audio_features,5NQ41wfi4Pykv4eDTlAoIs,spotify:track:5NQ41wfi4Pykv4eDTlAoIs,https://api.spotify.com/v1/tracks/5NQ41wfi4Pykv4eDTlAoIs,https://api.spotify.com/v1/audio-analysis/5NQ41wfi4Pykv4eDTlAoIs,596000,4
"Nocturne No.1 in B flat minor, Op.9 No.1",Frédéric Chopin & Nelson Freire,52,0.342,0.0179,1,-24.846,1,0.0387,0.982,0.906,0.0831,0.0382,61.757,audio_features,7vIJwiFD2FKiulXzCDMvc4,spotify:track:7vIJwiFD2FKiulXzCDMvc4,https://api.spotify.com/v1/tracks/7vIJwiFD2FKiulXzCDMvc4,https://api.spotify.com/v1/audio-analysis/7vIJwiFD2FKiulXzCDMvc4,334053,4
3 Gymnopédies: No. 1 Lent et douloureux,Erik Satie & Jean-Yves Thibaudet,58,0.59,0.00399,7,-36.497,1,0.242,0.996,0.946,0.0683,0.182,74.381,audio_features,7kTVe6XhIveidvkt8nb7jK,spotify:track:7kTVe6XhIveidvkt8nb7jK,https://api.spotify.com/v1/tracks/7kTVe6XhIveidvkt8nb7jK,https://api.spotify.com/v1/audio-analysis/7kTVe6XhIveidvkt8nb7jK,219760,3
Violin Concerto BWV 1042 in E Major: Violin Concerto BWV 1042 in E Major: I. Allegro,Johann Sebastian Bach & Freiburger Barockorchester & Gottfried Von Der Goltz,50,0.441,0.319,3,-13.99,1,0.0392,0.829,0,0.0765,0.671,99.419,audio_features,3nxaPqAOxUxkLhIhbvmv4t,spotify:track:3nxaPqAOxUxkLhIhbvmv4t,https://api.spotify.com/v1/tracks/3nxaPqAOxUxkLhIhbvmv4t,https://api.spotify.com/v1/audio-analysis/3nxaPqAOxUxkLhIhbvmv4t,453507,4
"Holberg Suite, Op. 40: I. Präludium (Allegro vivace)",Edvard Grieg & Gothenburg Symphony Orchestra & Neeme Järvi,40,0.233,0.0637,7,-22.57,1,0.0373,0.918,0.947,0.118,0.268,135.338,audio_features,2f0RHvSl1vVGsnT9oxOHsS,spotify:track:2f0RHvSl1vVGsnT9oxOHsS,https://api.spotify.com/v1/tracks/2f0RHvSl1vVGsnT9oxOHsS,https://api.spotify.com/v1/audio-analysis/2f0RHvSl1vVGsnT9oxOHsS,180000,4
"Cello Concerto No. 1 in C Major, Hob.VIIb:1: III. Allegro molto",Joseph Haydn & Steven Isserlis & Sir Roger Norrington,43,0.375,0.121,0,-23.44,1,0.0406,0.984,0.871,0.0984,0.453,147.398,audio_features,0Gh45IbIKOG9IucFfrZqLT,spotify:track:0Gh45IbIKOG9IucFfrZqLT,https://api.spotify.com/v1/tracks/0Gh45IbIKOG9IucFfrZqLT,https://api.spotify.com/v1/audio-analysis/0Gh45IbIKOG9IucFfrZqLT,424307,4
"Prélude à l'après-midi d'un faune, L.86",Claude Debussy & Timothy Hutchins & Orchestre Symphonique de Montréal,45,0.102,0.0259,8,-30.196,0,0.0444,0.964,0.864,0.0972,0.0319,90.128,audio_features,02dVj5B3vXOjylEFYCCsYQ,spotify:track:02dVj5B3vXOjylEFYCCsYQ,https://api.spotify.com/v1/tracks/02dVj5B3vXOjylEFYCCsYQ,https://api.spotify.com/v1/audio-analysis/02dVj5B3vXOjylEFYCCsYQ,644333,4
"Tchaikovsky: The Nutcracker, Op. 71, Act I, Scene 1: No. 2, March",Pyotr Ilyich Tchaikovsky & Berliner Philharmoniker & Sir Simon Rattle,52,0.444,0.116,4,-23.172,0,0.041,0.977,0.868,0.0862,0.512,150.319,audio_features,06am46cX3Z6YlSsg0TyVHA,spotify:track:06am46cX3Z6YlSsg0TyVHA,https://api.spotify.com/v1/tracks/06am46cX3Z6YlSsg0TyVHA,https://api.spotify.com/v1/audio-analysis/06am46cX3Z6YlSsg0TyVHA,145613,4
"Scottish Fantasy for Violin and Orchestra, Op. 46: I. Introduction: Grave, Adagio cantabile",Max Bruch & Joshua Bell & Academy of St. Martin in the Fields,45,0.106,0.227,3,-15.286,1,0.0462,0.877,0.738,0.112,0.0391,59.94,audio_features,1t4F79zRBJTwZAzmbO1LI0,spotify:track:1t4F79zRBJTwZAzmbO1LI0,https://api.spotify.com/v1/tracks/1t4F79zRBJTwZAzmbO1LI0,https://api.spotify.com/v1/audio-analysis/1t4F79zRBJTwZAzmbO1LI0,530280,4
"String Quartet No. 62 in C Major, Op. 76, No. 3, Hob.III:77, ""Emperor"": II. Poco adagio, cantabile",Joseph Haydn & Kodály Quartet,49,0.159,0.0401,7,-27.516,1,0.0446,0.984,0.76,0.156,0.106,106.239,audio_features,67TCAXIe154ZGDNaWceqxC,spotify:track:67TCAXIe154ZGDNaWceqxC,https://api.spotify.com/v1/tracks/67TCAXIe154ZGDNaWceqxC,https://api.spotify.com/v1/audio-analysis/67TCAXIe154ZGDNaWceqxC,462627,4
"Concerto for 2 Mandolins, Strings and Continuo in G Major, RV. 532: III. Allegro",Antonio Vivaldi & James Tyler & Robin Jeffrey,55,0.548,0.208,1,-21.278,1,0.0421,0.764,0.22,0.0929,0.79,144.352,audio_features,4ZP3UMVksKg07IeeAjHkEy,spotify:track:4ZP3UMVksKg07IeeAjHkEy,https://api.spotify.com/v1/tracks/4ZP3UMVksKg07IeeAjHkEy,https://api.spotify.com/v1/audio-analysis/4ZP3UMVksKg07IeeAjHkEy,230507,3
The Lamb,John Tavener & 12 Ensemble,43,0.0874,0.0474,4,-23.13,0,0.0532,0.924,0.768,0.149,0.0331,72.393,audio_features,7wvy3ROg2vEJyWgjDvMD8m,spotify:track:7wvy3ROg2vEJyWgjDvMD8m,https://api.spotify.com/v1/tracks/7wvy3ROg2vEJyWgjDvMD8m,https://api.spotify.com/v1/audio-analysis/7wvy3ROg2vEJyWgjDvMD8m,236827,3
"Pièces de Clavecin, Livre II, 6e ordre: V. Les Baricades Mistérieuses",François Couperin & Alexandre Tharaud,45,0.191,0.0946,10,-25.59,1,0.037,0.99,0.933,0.101,0.348,111.21,audio_features,1Q9JMojxHHF6JbEJAKJLgj,spotify:track:1Q9JMojxHHF6JbEJAKJLgj,https://api.spotify.com/v1/tracks/1Q9JMojxHHF6JbEJAKJLgj,https://api.spotify.com/v1/audio-analysis/1Q9JMojxHHF6JbEJAKJLgj,100347,4
"Rigoletto: ""La donna è mobile""",Giuseppe Verdi & Luciano Pavarotti & London Symphony Orchestra,48,0.37,0.248,6,-10.47,1,0.0371,0.965,2.12e-05,0.0911,0.384,133.33,audio_features,5cR6xfzyicyDyAr52zB48k,spotify:track:5cR6xfzyicyDyAr52zB48k,https://api.spotify.com/v1/tracks/5cR6xfzyicyDyAr52zB48k,https://api.spotify.com/v1/audio-analysis/5cR6xfzyicyDyAr52zB48k,141600,3
"Vaughan Williams: Job, a Masque for Dancing, Scene 9: Epilogue",Ralph Vaughan Williams & Andrew Davis & BBC Symphony Orchestra,42,0.129,0.00212,7,-43.738,0,0.0417,0.866,0.662,0.082,0.039,99.253,audio_features,1CDEWKmyRTPWWa7uIKVSU4,spotify:track:1CDEWKmyRTPWWa7uIKVSU4,https://api.spotify.com/v1/tracks/1CDEWKmyRTPWWa7uIKVSU4,https://api.spotify.com/v1/audio-analysis/1CDEWKmyRTPWWa7uIKVSU4,208067,3
The Firebird (L'oiseau De Feu) - Suite (1919): Finale,Igor Stravinsky & Orchestre de l'Opéra Bastille & Myung-Whun Chung,47,0.123,0.225,4,-16.798,1,0.0351,0.73,0.509,0.0658,0.055,78.132,audio_features,0mTUTkFQ2MxmUHFL8EdfeR,spotify:track:0mTUTkFQ2MxmUHFL8EdfeR,https://api.spotify.com/v1/tracks/0mTUTkFQ2MxmUHFL8EdfeR,https://api.spotify.com/v1/audio-analysis/0mTUTkFQ2MxmUHFL8EdfeR,192453,3
"Kol Nidrei - Adagio For Cello, Opus 47",Max Bruch & Alisa Weilerstein & Staatskapelle Berlin,37,0.109,0.128,2,-21.281,1,0.0459,0.979,0.871,0.368,0.0398,80.71,audio_features,6O1x5c79fKwC1dKLzZ5UPd,spotify:track:6O1x5c79fKwC1dKLzZ5UPd,https://api.spotify.com/v1/tracks/6O1x5c79fKwC1dKLzZ5UPd,https://api.spotify.com/v1/audio-analysis/6O1x5c79fKwC1dKLzZ5UPd,649200,3
String Quartet No. 1 'Kreutzer Sonata': String Quartet No. 1 'Kreutzer Sonata': I. Adagio. Con moto,Leoš Janáček & Jerusalem Quartet,44,0.194,0.101,11,-21.772,1,0.048,0.931,0.714,0.221,0.074,91.74,audio_features,5UUNrbwbYIkNshq22NNKrX,spotify:track:5UUNrbwbYIkNshq22NNKrX,https://api.spotify.com/v1/tracks/5UUNrbwbYIkNshq22NNKrX,https://api.spotify.com/v1/audio-analysis/5UUNrbwbYIkNshq22NNKrX,266733,3
"Young Birches, Op. 128, No. 2",Amy Beach & Joanne Polk,52,0.24,0.0834,6,-29.545,0,0.0499,0.978,0.944,0.0804,0.188,169.621,audio_features,4VVEfBXep7FdOt524jkfLF,spotify:track:4VVEfBXep7FdOt524jkfLF,https://api.spotify.com/v1/tracks/4VVEfBXep7FdOt524jkfLF,https://api.spotify.com/v1/audio-analysis/4VVEfBXep7FdOt524jkfLF,159320,4
"Violin Concerto In D Major, Op. 35: III. Finale: Allegro assai vivace",Erich Wolfgang Korngold & Anne-Sophie Mutter & London Symphony Orchestra,45,0.405,0.318,9,-17.14,1,0.0565,0.938,0.723,0.284,0.342,151.434,audio_features,7hOLwSaTSkrqxSMzj4bXI1,spotify:track:7hOLwSaTSkrqxSMzj4bXI1,https://api.spotify.com/v1/tracks/7hOLwSaTSkrqxSMzj4bXI1,https://api.spotify.com/v1/audio-analysis/7hOLwSaTSkrqxSMzj4bXI1,424653,4
"Tahiti Trot, Op. 16 (orchestral transcription of Youmans' Tea for Two): Taiti Trot (Tahiti Trot), Op. 16 (arr. of V. Youmans - Tea for Two)",Dmitri Shostakovich & Russian State Symphony Orchestra & Dmitry Yablonsky,45,0.291,0.0981,8,-23.156,1,0.0398,0.95,0.865,0.275,0.194,138.168,audio_features,76i4IBw3KsuDw783tvHB0e,spotify:track:76i4IBw3KsuDw783tvHB0e,https://api.spotify.com/v1/tracks/76i4IBw3KsuDw783tvHB0e,https://api.spotify.com/v1/audio-analysis/76i4IBw3KsuDw783tvHB0e,249640,4
The Promise,Michael Nyman,53,0.0992,0.226,9,-14.84,0,0.0339,0.937,0.903,0.183,0.0605,79.518,audio_features,53ann6bENp7BF8uklrzQAp,spotify:track:53ann6bENp7BF8uklrzQAp,https://api.spotify.com/v1/tracks/53ann6bENp7BF8uklrzQAp,https://api.spotify.com/v1/audio-analysis/53ann6bENp7BF8uklrzQAp,256493,4
Bad Habit,Steve Lacy,90,0.686,0.494,1,-7.093,1,0.0355,0.613,5.8e-05,0.402,0.7,168.946,audio_features,4k6Uh1HXdhtusDW5y8Gbvy,spotify:track:4k6Uh1HXdhtusDW5y8Gbvy,https://api.spotify.com/v1/tracks/4k6Uh1HXdhtusDW5y8Gbvy,https://api.spotify.com/v1/audio-analysis/4k6Uh1HXdhtusDW5y8Gbvy,232067,4
Hotel,Montell Fish,85,0.228,0.427,0,-8.739,0,0.0363,0.752,0.0167,0.592,0.192,180.345,audio_features,0JzG1wJuB4v9UPkSE7LMXi,spotify:track:0JzG1wJuB4v9UPkSE7LMXi,https://api.spotify.com/v1/tracks/0JzG1wJuB4v9UPkSE7LMXi,https://api.spotify.com/v1/audio-analysis/0JzG1wJuB4v9UPkSE7LMXi,197333,4
Static,Steve Lacy,88,0.335,0.305,1,-12.661,1,0.0741,0.434,0.631,0.101,0.215,79.001,audio_features,4OmfWzukSVD140NiAIEjem,spotify:track:4OmfWzukSVD140NiAIEjem,https://api.spotify.com/v1/tracks/4OmfWzukSVD140NiAIEjem,https://api.spotify.com/v1/audio-analysis/4OmfWzukSVD140NiAIEjem,156507,5
Shut up My Moms Calling,Hotel Ugly,85,0.485,0.409,9,-10.711,0,0.101,0.325,0,0.103,0.376,138.419,audio_features,3hxIUxnT27p5WcmjGUXNwx,spotify:track:3hxIUxnT27p5WcmjGUXNwx,https://api.spotify.com/v1/tracks/3hxIUxnT27p5WcmjGUXNwx,https://api.spotify.com/v1/audio-analysis/3hxIUxnT27p5WcmjGUXNwx,164571,4
As Days Go By,Paulade,37,0.608,0.459,4,-12.453,0,0.0447,0.439,0.000327,0.082,0.461,124.056,audio_features,2RBt0qVLDmXc5kpDluo3Ge,spotify:track:2RBt0qVLDmXc5kpDluo3Ge,https://api.spotify.com/v1/tracks/2RBt0qVLDmXc5kpDluo3Ge,https://api.spotify.com/v1/audio-analysis/2RBt0qVLDmXc5kpDluo3Ge,222655,4
Awkward,SZA,78,0.618,0.474,5,-12.097,1,0.0789,0.182,0.000122,0.108,0.397,119.999,audio_features,2xZ0zfuDTv5LxLhEgD82PG,spotify:track:2xZ0zfuDTv5LxLhEgD82PG,https://api.spotify.com/v1/tracks/2xZ0zfuDTv5LxLhEgD82PG,https://api.spotify.com/v1/audio-analysis/2xZ0zfuDTv5LxLhEgD82PG,178000,4
I Think I Do,RealestK,0,0.69,0.616,2,-5.297,1,0.0684,0.0469,2.18e-05,0.178,0.262,70.012,audio_features,1jKaIiSWLMo5et7jK7C3XI,spotify:track:1jKaIiSWLMo5et7jK7C3XI,https://api.spotify.com/v1/tracks/1jKaIiSWLMo5et7jK7C3XI,https://api.spotify.com/v1/audio-analysis/1jKaIiSWLMo5et7jK7C3XI,142439,4
Fall in Love with You.,Montell Fish,78,0.538,0.0203,4,-23.163,1,0.0437,0.92,0.019,0.104,0.103,121.447,audio_features,4kJT7Yj6Za01KfKHjb7mZE,spotify:track:4kJT7Yj6Za01KfKHjb7mZE,https://api.spotify.com/v1/tracks/4kJT7Yj6Za01KfKHjb7mZE,https://api.spotify.com/v1/audio-analysis/4kJT7Yj6Za01KfKHjb7mZE,132000,3
Please Do Not Lean (feat. BADBADNOTGOOD),Daniel Caesar & BADBADNOTGOOD,71,0.67,0.41,1,-13.444,1,0.0381,0.241,8.55e-06,0.167,0.46,127.972,audio_features,5uXO1sjZ7VbNKexKaFRna3,spotify:track:5uXO1sjZ7VbNKexKaFRna3,https://api.spotify.com/v1/tracks/5uXO1sjZ7VbNKexKaFRna3,https://api.spotify.com/v1/audio-analysis/5uXO1sjZ7VbNKexKaFRna3,240938,4
Worth It,Flwr Chyld & Flozigg,46,0.813,0.591,6,-6.066,1,0.257,0.135,0.209,0.0638,0.938,82.004,audio_features,2DDU8tcHwfrs7HbJQN2Aqu,spotify:track:2DDU8tcHwfrs7HbJQN2Aqu,https://api.spotify.com/v1/tracks/2DDU8tcHwfrs7HbJQN2Aqu,https://api.spotify.com/v1/audio-analysis/2DDU8tcHwfrs7HbJQN2Aqu,216585,4
All For You,Amaria & DESTIN CONRAD,53,0.738,0.511,11,-9.879,0,0.0616,0.493,0.0244,0.205,0.743,138.654,audio_features,7rPWZTM7nnaySX8a6Pmeg7,spotify:track:7rPWZTM7nnaySX8a6Pmeg7,https://api.spotify.com/v1/tracks/7rPWZTM7nnaySX8a6Pmeg7,https://api.spotify.com/v1/audio-analysis/7rPWZTM7nnaySX8a6Pmeg7,183354,4
Invincible (feat. Daniel Caesar),Omar Apollo & Daniel Caesar,71,0.555,0.474,6,-11.706,0,0.0668,0.224,0.00426,0.162,0.262,134.89,audio_features,7jhxagwOk9y1HC5ciRfmkQ,spotify:track:7jhxagwOk9y1HC5ciRfmkQ,https://api.spotify.com/v1/tracks/7jhxagwOk9y1HC5ciRfmkQ,https://api.spotify.com/v1/audio-analysis/7jhxagwOk9y1HC5ciRfmkQ,216160,4
Stereo Driver,Q,62,0.743,0.711,7,-5.953,1,0.0353,0.0198,5.75e-05,0.0893,0.842,97.992,audio_features,1yGzzCuLd5vH5gSb1Ii6jU,spotify:track:1yGzzCuLd5vH5gSb1Ii6jU,https://api.spotify.com/v1/tracks/1yGzzCuLd5vH5gSb1Ii6jU,https://api.spotify.com/v1/audio-analysis/1yGzzCuLd5vH5gSb1Ii6jU,231533,4
Lovetap,PawPaw Rod,0,0.65,0.496,4,-8.68,1,0.0486,0.133,3.74e-05,0.324,0.762,82.071,audio_features,0nWiDgx8LrFDxTF1dKNGhp,spotify:track:0nWiDgx8LrFDxTF1dKNGhp,https://api.spotify.com/v1/tracks/0nWiDgx8LrFDxTF1dKNGhp,https://api.spotify.com/v1/audio-analysis/0nWiDgx8LrFDxTF1dKNGhp,201832,4
The Dress,Dijon,70,0.747,0.531,8,-5.99,1,0.0477,0.266,1.8e-06,0.192,0.785,88.009,audio_features,0YMe6PHRbeDcN7KJdCG0bW,spotify:track:0YMe6PHRbeDcN7KJdCG0bW,https://api.spotify.com/v1/tracks/0YMe6PHRbeDcN7KJdCG0bW,https://api.spotify.com/v1/audio-analysis/0YMe6PHRbeDcN7KJdCG0bW,184768,4
Trust,RealestK,52,0.515,0.496,0,-9.441,1,0.0387,0.0475,1.53e-06,0.167,0.17,66.958,audio_features,6YecmNnABghHDPTNlG3md5,spotify:track:6YecmNnABghHDPTNlG3md5,https://api.spotify.com/v1/tracks/6YecmNnABghHDPTNlG3md5,https://api.spotify.com/v1/audio-analysis/6YecmNnABghHDPTNlG3md5,165420,3
END OF DAYS,Floyd Fuji,27,0.57,0.557,2,-7.058,1,0.0316,0.261,1.83e-05,0.269,0.188,76.058,audio_features,5enMs9HhVONWrSgVw7ra8f,spotify:track:5enMs9HhVONWrSgVw7ra8f,https://api.spotify.com/v1/tracks/5enMs9HhVONWrSgVw7ra8f,https://api.spotify.com/v1/audio-analysis/5enMs9HhVONWrSgVw7ra8f,185155,4
Wildfires,SAULT,67,0.862,0.314,3,-8.269,0,0.0369,0.108,0.156,0.0878,0.502,114.472,audio_features,4Tzw9IdZbVyzmpWrvsGaNX,spotify:track:4Tzw9IdZbVyzmpWrvsGaNX,https://api.spotify.com/v1/tracks/4Tzw9IdZbVyzmpWrvsGaNX,https://api.spotify.com/v1/audio-analysis/4Tzw9IdZbVyzmpWrvsGaNX,206947,4
Take Me Where Your Heart Is,Q,67,0.858,0.426,10,-8.879,0,0.0402,0.00586,0.761,0.0977,0.419,89.981,audio_features,1RJl5cZ8kFpoVFOS2x6scI,spotify:track:1RJl5cZ8kFpoVFOS2x6scI,https://api.spotify.com/v1/tracks/1RJl5cZ8kFpoVFOS2x6scI,https://api.spotify.com/v1/audio-analysis/1RJl5cZ8kFpoVFOS2x6scI,192897,4
Self-Contained,DWY,49,0.35,0.157,5,-11.442,0,0.0323,0.968,3.51e-05,0.14,0.354,75.303,audio_features,69juaKk6uRwnslwNX5niEp,spotify:track:69juaKk6uRwnslwNX5niEp,https://api.spotify.com/v1/tracks/69juaKk6uRwnslwNX5niEp,https://api.spotify.com/v1/audio-analysis/69juaKk6uRwnslwNX5niEp,181166,4
Killing Me,Omar Apollo,67,0.861,0.27,6,-9.515,0,0.0616,0.301,0.00288,0.124,0.608,84.004,audio_features,5BhK8Mho223YLPQOLfzWNP,spotify:track:5BhK8Mho223YLPQOLfzWNP,https://api.spotify.com/v1/tracks/5BhK8Mho223YLPQOLfzWNP,https://api.spotify.com/v1/audio-analysis/5BhK8Mho223YLPQOLfzWNP,165320,4
IN THE AIR (SPED UP),DESTIN CONRAD,54,0.674,0.492,1,-5.687,1,0.0504,0.0351,0.00378,0.136,0.368,153.499,audio_features,5NmLXvwNgcvE6DhJMxyIV6,spotify:track:5NmLXvwNgcvE6DhJMxyIV6,https://api.spotify.com/v1/tracks/5NmLXvwNgcvE6DhJMxyIV6,https://api.spotify.com/v1/audio-analysis/5NmLXvwNgcvE6DhJMxyIV6,102014,4
Orange Colored Day,Arima Ederra,36,0.526,0.435,1,-11.774,1,0.0512,0.82,0.00443,0.093,0.0492,141.87,audio_features,2ivD3llyr1jlAxfaFES71l,spotify:track:2ivD3llyr1jlAxfaFES71l,https://api.spotify.com/v1/tracks/2ivD3llyr1jlAxfaFES71l,https://api.spotify.com/v1/audio-analysis/2ivD3llyr1jlAxfaFES71l,187933,3
Chocolate Hills,Khruangbin & Leon Bridges,64,0.675,0.28,3,-11.854,1,0.0632,0.594,0.00916,0.109,0.218,129.942,audio_features,1EUOby36hEzSkTVVKRAWQP,spotify:track:1EUOby36hEzSkTVVKRAWQP,https://api.spotify.com/v1/tracks/1EUOby36hEzSkTVVKRAWQP,https://api.spotify.com/v1/audio-analysis/1EUOby36hEzSkTVVKRAWQP,190433,4
PERFECT PACE,Asha Imuno & Amaria,47,0.732,0.75,7,-5.35,1,0.0636,0.205,0.000182,0.101,0.697,87.948,audio_features,5sr3Cp0w8kIefyKKU3YnnV,spotify:track:5sr3Cp0w8kIefyKKU3YnnV,https://api.spotify.com/v1/tracks/5sr3Cp0w8kIefyKKU3YnnV,https://api.spotify.com/v1/audio-analysis/5sr3Cp0w8kIefyKKU3YnnV,158000,4
Pink + White - Live at Electric Lady,Remi Wolf,61,0.498,0.468,9,-6.17,1,0.0502,0.133,0,0.103,0.55,148.266,audio_features,5uJK1i4LU4I5Ai5qCeHonu,spotify:track:5uJK1i4LU4I5Ai5qCeHonu,https://api.spotify.com/v1/tracks/5uJK1i4LU4I5Ai5qCeHonu,https://api.spotify.com/v1/audio-analysis/5uJK1i4LU4I5Ai5qCeHonu,233407,3
Figures,Gaidaa,2,0.79,0.369,1,-15.413,1,0.0673,0.00638,2.5e-06,0.113,0.484,103.995,audio_features,7zEeY9dw8wpTrxn4Ll26bu,spotify:track:7zEeY9dw8wpTrxn4Ll26bu,https://api.spotify.com/v1/tracks/7zEeY9dw8wpTrxn4Ll26bu,https://api.spotify.com/v1/audio-analysis/7zEeY9dw8wpTrxn4Ll26bu,152590,4
Shameless,Avenoir,61,0.686,0.415,4,-11.502,0,0.0425,0.743,0.000162,0.228,0.236,130.015,audio_features,2MJlhN2OockKCadeGS4AEP,spotify:track:2MJlhN2OockKCadeGS4AEP,https://api.spotify.com/v1/tracks/2MJlhN2OockKCadeGS4AEP,https://api.spotify.com/v1/audio-analysis/2MJlhN2OockKCadeGS4AEP,175387,4
Lucky Me,Flwr Chyld & Sebastian Mikael,43,0.77,0.708,6,-10.561,1,0.114,0.291,0.0987,0.0786,0.785,112.027,audio_features,0Ztok1tyr8YbgTi6iUJM9X,spotify:track:0Ztok1tyr8YbgTi6iUJM9X,https://api.spotify.com/v1/tracks/0Ztok1tyr8YbgTi6iUJM9X,https://api.spotify.com/v1/audio-analysis/0Ztok1tyr8YbgTi6iUJM9X,222857,4
Xtasy (Remix) [feat. Doechii],Ravyn Lenae & Doechii,60,0.663,0.794,5,-7.793,1,0.0886,0.231,0.000693,0.0861,0.74,107.084,audio_features,610faOY46uYOBi3KXazpSj,spotify:track:610faOY46uYOBi3KXazpSj,https://api.spotify.com/v1/tracks/610faOY46uYOBi3KXazpSj,https://api.spotify.com/v1/audio-analysis/610faOY46uYOBi3KXazpSj,270498,4
